"Hash","RelativePath","FullPath","SizeBytes","Reason"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048594.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048594.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048593.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048593.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048584.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048584.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048583.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048583.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048582.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048582.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048585.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048585.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048588.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048588.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048587.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048587.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048586.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048586.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048627.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\SHOT__t0.00-t0.00__x2\f_048627.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025082.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025082.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025081.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025081.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025080.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025080.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025083.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025083.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025086.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025086.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025085.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025085.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025084.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025084.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025079.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025079.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025074.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025074.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025073.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025073.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025072.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025072.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025075.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025075.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025078.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025078.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025077.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025077.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025076.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025076.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025097.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025097.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025096.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025096.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025095.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025095.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025098.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025098.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020908.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020908.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025100.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025100.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025099.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025099.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025094.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025094.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025089.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025089.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025088.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025088.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025087.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025087.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025090.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025090.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025093.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025093.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025092.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025092.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025091.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025091.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025071.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025071.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020950.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020950.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020949.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020949.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020948.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020948.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020951.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020951.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020954.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020954.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020953.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020953.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020952.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020952.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020947.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020947.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020942.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020942.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020941.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020941.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020940.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020940.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020943.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020943.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020946.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020946.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020945.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020945.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020944.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020944.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020965.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020965.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020964.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020964.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020963.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020963.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020966.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020966.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025041.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\003__SHOT__t0.00-t0.00\f_025041.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020909.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020909.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020967.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020967.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020962.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020962.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020957.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020957.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020956.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020956.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020955.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020955.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020958.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020958.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020961.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020961.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020960.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020960.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020959.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020959.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020920.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020920.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020919.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020919.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020918.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020918.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020921.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020921.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020924.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020924.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020923.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020923.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020922.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020922.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020917.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020917.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020912.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020912.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020911.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020911.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020910.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020910.jpg","338745","exact-dupe-remaining-media"
"B27D966B78A6ECE0A036CAFBFC41A73A284CD6D64C11CE05633A34710C2E93C0","out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020913.jpg","C:\Users\scott\soccer-video\out\autoframe_work\cinematic\002__SHOT__t0.00-t0.00\f_020913.jpg","338745","exact-dupe-remaining-media"
